,x,y,target,Kmeans,GMM
664,-26.23416328,-19.11104774,0,0,1
665,5.528058052,-3.418883324,0,1,1
666,69.21520233,-1.653912306,0,1,1
667,-20.08630371,-41.92021179,0,1,1
668,20.52680397,-25.78866386,0,0,0
669,47.7143631,-44.43029785,0,1,0
670,2.771209478,17.87615013,0,1,0
671,-39.69859695,-5.007506371,1,0,0
672,-20.45355797,-19.19935036,0,1,0
673,63.89921951,29.6088295,0,1,0
674,-13.27173424,-39.83994293,0,1,0
675,-40.61618042,3.894414186,0,1,0
676,42.53712082,47.95349121,0,0,0
677,-29.32216644,-14.06928539,1,0,0
678,5.910737991,-45.50549316,0,0,1
679,22.37651443,-19.08406639,0,0,1
680,64.57505798,26.71220207,0,1,1
681,-17.09788132,52.62225342,0,1,0
682,1.719115376,3.225509405,0,0,1
683,-23.95977974,-11.40513802,0,0,1
684,55.71888733,-13.33172131,0,1,1
685,-46.48672104,5.930586815,0,1,1
686,55.86478806,-13.43258762,0,1,1
687,54.00769806,13.21208382,0,1,1
688,-46.89463425,49.61796188,1,0,0
689,-12.64894295,-40.87358856,0,1,1
690,-15.01668167,24.02005768,0,1,0
691,-45.66672897,13.30792236,0,1,1
692,-10.68377495,56.52745819,0,0,0
693,-58.86634827,7.990455627,0,1,1
694,-44.40668869,-6.834357738,1,0,1
695,-45.39992142,-40.02329254,0,0,0
696,49.39368439,-50.00655746,1,1,0
697,-43.54824066,-12.39215469,1,0,0
698,-52.7861824,9.243844032,0,1,1
699,-19.52519989,60.34671021,0,0,1
700,11.00800896,68.14819336,1,1,1
701,17.89814568,-2.56735754,0,1,0
702,50.34101486,-31.70030594,0,1,0
703,-46.20293427,24.76232719,1,1,0
704,36.81781769,0.053230502,0,1,0
705,44.61434937,-35.0461998,0,1,1
706,43.99261475,-17.29514122,0,0,0
707,59.77393723,-9.290584564,0,1,0
708,1.616105318,-46.41739273,0,0,1
709,1.363223433,73.08930206,0,0,0
710,-47.14407349,47.38322449,0,0,0
711,-51.1488533,4.641035557,0,0,0
712,-53.00912857,-4.835526466,0,0,1
713,25.08335876,-28.04211044,0,1,1
714,59.44384003,-9.723043442,0,1,0
715,-20.83784676,-5.164551735,0,0,1
716,39.24536896,-26.14540863,0,0,0
717,14.2272644,-17.24691391,0,0,1
718,-40.05091095,3.413793087,0,1,1
719,4.159950256,27.4316082,0,0,1
720,-43.21915436,-22.7057457,0,0,1
721,-10.76912975,55.0043869,0,0,0
722,17.87826347,-10.99886131,0,0,1
723,-39.7249527,17.36391068,0,1,1
724,-35.06874847,-45.12575912,0,0,0
725,-10.21220875,-8.765490532,0,0,1
726,-7.222528458,-7.117630482,0,1,0
727,14.00172234,16.47048569,0,0,1
728,-72.32107544,1.527688384,0,0,1
729,51.43622208,-42.57252121,0,1,0
730,0.286104202,-28.79137421,0,1,1
731,-33.83247375,19.74991989,0,1,1
732,10.09358788,68.05541992,1,1,1
733,53.03582764,-15.17318916,1,1,0
734,-50.7232666,-1.680688381,0,0,1
735,-8.807864189,-5.811718464,0,1,1
736,-0.433393389,-14.22084999,0,0,0
737,1.546115398,18.99800301,0,1,0
738,-20.87585068,51.03305435,0,1,1
739,39.30105972,-22.9877758,1,0,0
740,-68.44513702,9.922257423,0,0,0
741,47.57779694,29.96841812,1,0,0
742,-26.77223206,8.642288208,0,1,0
743,50.30717087,33.16490173,1,0,1
744,29.60312271,1.768259764,1,1,0
745,19.75239754,-10.77823257,0,0,1
746,-24.76126289,-38.7448616,1,1,1
747,15.34269905,5.578100681,0,1,1
748,2.05151391,15.10000324,0,0,1
749,-51.2640686,-46.91901398,0,0,1
750,47.3521347,27.9720459,0,0,1
751,-16.34565735,-20.70816422,0,0,0
752,-0.130840659,41.98497009,1,1,1
753,42.26880264,-42.25815582,0,0,1
754,11.17944622,53.38990021,0,1,1
755,-0.200154975,21.52323914,1,1,1
756,-38.39756012,10.33603001,0,0,1
757,-21.31594658,-19.18169403,0,1,1
758,4.558199883,-50.3897438,1,1,0
759,-5.986551285,-7.848838806,0,1,1
760,14.40405369,-48.51834488,0,1,0
761,54.11175919,18.50781631,1,1,1
762,-18.98804855,43.49114227,0,1,0
763,14.73979092,-19.39478683,0,0,0
764,-29.55497169,-8.639667511,0,1,1
765,9.225356102,-18.08743095,0,0,1
766,-30.56641579,13.41562271,0,1,1
767,-16.57602119,63.80470657,0,0,0
768,-8.456148148,18.10578728,0,0,1
769,15.66954517,28.71300507,1,1,0
770,10.82255077,58.59531784,0,0,1
771,16.38646317,33.19979477,0,1,1
772,-21.36479759,-15.72437572,0,0,1
773,-28.94580078,-4.361856937,1,1,1
774,-33.77846146,44.02075577,0,0,1
775,15.3768959,-30.95940781,0,0,0
776,35.04502487,48.97431183,0,1,1
777,-25.58457375,8.620891571,1,1,1
778,-60.73773956,1.495928884,0,0,1
779,-18.30059433,56.09635544,0,0,1
780,3.511778355,-41.8384819,0,1,0
781,-12.09644413,-19.56449318,1,0,1
782,-13.58269501,54.05324554,0,1,0
783,-1.506978631,40.76937103,0,1,0
784,-40.33069229,-24.27854919,0,0,1
785,-40.86729431,-17.16294289,0,0,1
786,26.92586899,2.843026638,0,1,1
787,-49.98531723,-15.63081169,0,0,1
788,-0.873353302,37.86069107,0,1,1
789,-21.24797058,60.70402145,0,0,0
790,27.6090889,-21.29855728,0,0,0
791,-18.04152679,-37.76340485,0,0,1
792,1.591318369,-10.21785355,1,0,1
793,32.97960663,-54.61846542,0,1,1
794,-31.47722626,-24.22839355,0,0,1
795,28.73415184,-55.78489304,0,0,0
796,-23.00549698,-57.41942978,0,1,1
797,-20.77158356,2.605605364,1,1,0
798,-43.44279099,-31.3240757,1,0,0
799,-18.89742661,31.42015457,0,1,1
800,41.98006439,26.97581863,0,1,1
801,39.81326675,8.365894318,0,1,1
802,27.07139397,4.648878574,0,1,1
803,23.20375824,-36.22735214,1,0,1
804,-57.71263504,40.85648727,0,0,0
805,-26.03049278,-63.58246613,0,1,1
806,-26.7929039,30.3394146,0,1,1
807,-65.35412598,-16.13678551,0,0,0
808,6.051087379,19.13182449,0,1,1
809,29.82878304,7.170211315,0,0,0
810,-23.85432053,14.7221899,0,1,1
811,-8.225781441,63.45613861,1,0,1
812,-13.82735443,-21.61745834,0,0,0
813,6.935276031,-53.43806458,0,1,0
814,0.495703608,36.20208359,0,1,1
815,6.799999714,2.248792171,0,1,0
816,-19.85401154,-7.410255909,0,0,0
817,-29.60637283,-19.70046806,1,0,1
818,-26.75529289,-26.70281601,1,0,1
819,-4.57501936,32.04253387,0,1,0
820,21.36860657,-0.500149608,0,1,1
821,37.90294647,-38.90031433,0,0,0
822,33.35719681,56.09725189,0,1,0
823,-15.07129669,14.32166481,0,0,1
824,-46.4564476,-0.387755841,0,0,0
825,-6.858869553,-31.43017006,0,1,1
826,-13.7131567,16.30392647,0,1,1
827,11.6451807,-37.60039139,0,0,1
828,16.87745094,-48.32539368,0,0,0
829,-7.610702991,-8.797359467,0,0,1
830,-24.93871689,19.30789757,0,0,1
831,70.58223724,1.450909734,1,1,0
832,20.84274292,18.95006371,0,1,1
833,13.53542233,2.521104574,0,0,1
834,-17.31248283,-36.24582291,0,0,1
835,-40.0210228,-27.0069561,1,0,1
836,46.01789093,13.99317169,0,1,0
837,49.80799103,28.05039787,0,0,1
838,-24.24654198,22.75061035,0,0,0
839,18.1252861,4.819360256,0,0,0
840,34.35837555,48.23816681,0,1,1
841,-66.23461914,2.364206314,1,1,1
842,5.276564598,-34.95997238,0,1,0
843,18.60074806,-32.77925491,0,1,1
844,1.221575499,-3.726605892,1,0,1
845,51.42811584,-42.40407562,0,1,1
846,-0.650290191,-53.55337143,0,1,0
847,-5.478721142,-31.02610779,0,1,1
848,-24.31196594,14.94289875,0,1,0
849,62.11748505,17.51170921,0,1,0
850,-28.23759651,-10.35601616,0,1,1
851,-46.88939285,-34.88737869,1,0,1
852,-36.99578476,-26.98474693,1,0,1
853,21.01939011,62.64169693,1,1,1
854,-29.66068459,28.51708412,1,1,1
855,32.90532303,2.656770229,0,0,1
856,38.26469803,30.46598816,0,1,1
857,32.52778625,19.14911652,1,1,1
858,19.74004555,14.62827301,0,1,1
859,-49.54623795,-37.47951508,0,0,0
860,13.6073885,-1.601741195,0,1,0
861,-54.01628113,-3.741171837,0,0,1
862,32.63901901,-43.18838882,1,0,1
863,-40.10415649,10.21325588,0,0,1
864,-28.74194717,-48.90957642,1,0,1
865,-33.4107666,8.585241318,0,0,0
866,-27.23190308,-19.42811966,0,0,1
867,-16.70907402,33.62895966,0,0,0
868,-33.01779175,-27.13719368,0,0,1
869,30.83183861,32.45183563,0,1,1
870,-10.64273643,56.72292328,0,0,1
871,-7.857017994,-71.59658051,0,0,1
872,-22.85851288,29.36308289,0,1,0
873,56.44852448,-24.46922684,0,0,0
874,6.938853264,-43.43306732,0,0,0
875,-54.28569794,-18.5935173,0,0,0
876,4.793936729,-25.64669609,0,1,0
877,44.27684784,29.45802498,1,0,1
878,42.04271698,21.64553261,0,0,1
879,-49.15740204,17.66533279,0,1,1
880,4.984376907,-37.92254639,0,1,0
881,62.7940712,2.437605619,0,1,0
882,-35.07925415,30.24417114,1,1,1
883,23.90734291,14.43173885,1,1,0
884,-37.51482391,-55.78220749,0,0,1
885,19.51036072,5.41079092,0,0,1
886,24.52959442,0.948679864,0,0,1
887,67.2413559,6.283914566,0,1,1
888,14.50256062,-48.46875381,0,1,0
889,-33.12103271,14.86083126,0,1,1
890,17.36178589,25.08565903,1,1,0
891,-44.25807953,54.45035553,0,0,0
892,8.218267441,-63.25165939,0,1,1
893,-53.89024734,38.49207687,0,0,1
894,-10.80251598,-28.66186905,0,1,0
895,10.0789547,24.92933846,0,0,0
896,48.67557907,-16.47984314,0,1,1
897,-3.84171772,9.145806313,0,1,0
898,5.667217731,-22.63752937,0,0,1
899,25.75455284,-1.490018368,0,0,1
900,-42.73155975,-35.67243958,0,0,0
901,27.27966881,29.07211876,0,1,0
902,-20.78894043,-27.53266335,0,0,1
903,43.87576675,0.004188451,0,1,0
904,16.18031883,28.07082367,0,1,1
905,-24.55711365,-48.47454834,0,0,0
906,-37.33440399,-38.03461456,0,0,0
907,-40.40872955,31.2857914,0,0,0
908,46.69326782,-10.03308392,1,1,0
909,-1.851759434,44.85644913,0,1,1
910,-13.21018696,-55.98044205,0,0,1
911,17.62021065,36.39065552,0,1,0
912,38.72334671,-2.030858994,1,1,0
913,3.603181362,-40.58699036,0,1,0
914,-18.20128632,36.46869659,0,1,0
915,-27.60584068,-0.636469126,0,0,0
916,-6.2864151,-7.679484367,0,1,1
917,-59.7135582,10.06363678,0,1,0
918,-5.188115597,-71.8598175,0,0,1
919,27.91366196,-20.73515511,0,0,1
920,29.12933922,55.71068192,0,1,0
921,7.866039276,9.287428856,1,0,1
922,-11.60072517,67.11660767,1,0,0
923,6.639268398,-18.6712513,0,0,1
924,-19.64279175,20.04773712,0,0,1
925,-0.659496903,-7.834928989,0,0,0
926,6.664073944,1.407532454,0,1,1
927,-32.38514328,4.324083328,0,1,0
928,-28.60205841,64.38144684,1,0,1
929,-35.84579849,12.84475136,0,1,1
930,-41.68337631,12.41602612,0,1,1
931,-38.86138153,-33.90150833,1,0,0
932,-5.807435989,-26.80204964,1,1,1
933,36.53913879,9.308945656,0,1,1
934,7.381940842,12.26759434,1,1,1
935,-5.118360519,-66.14966583,1,1,1
936,7.997728825,-2.451169491,0,1,0
937,14.42257118,-13.48842716,1,1,1
938,-37.86243439,-30.74300003,1,1,1
939,-27.60855675,17.96857452,1,1,0
940,-25.76968956,55.19683075,1,0,1
941,6.195388794,-32.78079987,0,0,1
942,21.99322319,-10.43807983,0,0,0
943,35.91906357,-32.58818817,0,0,0
944,14.62613678,46.58731079,1,1,1
945,50.33264542,-31.69025993,0,1,0
946,32.6216774,-2.465023041,0,1,0
947,32.86487961,35.34469986,0,0,1
948,28.64764786,-58.14828491,0,0,0
949,-15.88656139,14.67286301,1,0,0
950,31.29409981,14.98331261,0,1,1
951,-19.43477631,55.89309692,1,0,0
952,-25.35579109,-28.08209801,1,0,0
953,-17.44901848,-23.67947769,0,0,1
954,25.29133606,15.21716976,1,1,0
955,8.61296463,-29.46293831,0,0,0
956,10.98198605,68.15111542,1,1,0
957,-9.698209763,-30.14325333,1,1,0
958,-15.24869156,69.05957794,0,0,1
959,18.89912224,64.79341888,1,1,0
960,45.8437767,43.42188263,0,1,1
961,-2.061751127,-50.60705185,0,1,1
962,-5.472197056,-56.41996765,0,1,0
963,12.73475361,16.30401993,1,0,1
964,-51.40821838,8.570552826,0,1,1
965,-17.65345764,44.22607803,0,1,0
966,17.27152061,47.19599915,0,1,0
967,31.61891556,-32.38108826,0,0,0
968,-5.85358572,-11.45098019,0,1,1
969,-61.19996643,34.30887985,0,0,0
970,-39.12955093,47.48368835,0,0,0
971,9.924606323,-43.83424377,0,0,1
972,-57.5317955,12.9764595,1,1,1
973,23.62288094,20.07651138,1,1,0
974,61.66015625,12.38891411,0,1,1
975,49.52262878,-13.67808247,0,1,0
976,4.74728775,-16.73279953,0,1,1
977,45.76790619,-0.352376223,1,1,0
978,-28.8022995,-44.43251419,0,0,0
979,28.73008347,-56.96357346,0,0,0
980,14.270854,-17.62014389,0,0,1
981,48.7118721,-50.62794876,0,1,0
982,0.239741325,-36.08036423,0,1,0
983,-35.82152176,34.23351288,0,0,0
984,-32.8086586,-36.4514389,0,1,0
985,1.445644498,28.07810593,0,1,0
986,25.03433037,-20.93414307,1,0,1
987,-6.783643723,34.46523285,0,1,1
988,3.919679165,-11.48816204,0,0,0
989,11.08243656,68.14640045,0,1,1
990,-66.73073578,-16.21673203,0,0,1
991,-3.955015421,-17.13818932,0,0,1
992,43.78494263,-6.173521042,0,0,0
993,-44.09460831,16.37487221,0,1,1
994,-38.33184433,-27.24473763,0,0,0
995,38.93493652,-29.77612686,0,0,0
996,-45.33222198,-43.45140457,0,0,0
997,4.224214077,2.372677803,1,0,0
998,-31.94037628,-2.857104301,0,0,0
999,25.69805527,60.62192917,0,1,0
1000,-0.311901957,-17.48477554,0,0,0
1001,36.38368225,29.33553696,0,0,0
1002,-35.06145859,18.45326614,0,1,0
1003,21.37913513,9.947841644,0,1,1
1004,-8.780735016,18.03053665,0,0,1
1005,-20.96657562,-38.17831421,0,1,1
1006,26.81356049,15.52859497,1,1,0
1007,15.05595016,-37.50889206,0,1,0
1008,-14.92296219,-51.38396072,0,0,0
1009,0.12966153,56.69804764,1,1,0
1010,10.34531498,3.193064213,1,1,0
1011,-17.36211967,39.3028717,0,1,0
1012,-18.25496483,6.212150574,0,1,0
1013,-6.485030174,-7.566618919,0,1,1
1014,9.585471153,42.41754532,1,1,1
1015,11.15022469,53.38999176,1,1,1
1016,-8.063767433,-40.74146652,0,1,1
1017,69.76525879,12.32287312,0,1,0
1018,41.72748184,41.30412674,1,1,1
1019,-26.14575958,-6.815802097,0,0,1
1020,-29.70333672,63.00511932,0,0,0
1021,36.51169968,14.25029469,0,0,1
1022,47.2769928,-28.43781853,0,1,0
1023,32.38390732,3.266008854,0,0,0
1024,-65.96808624,7.177155972,0,0,0
1025,-10.7147665,35.13310623,0,0,1
1026,-2.909377337,-5.786214352,0,0,0
1027,31.82636261,0.187156916,0,1,0
1028,22.6021862,-32.7123909,0,1,1
1029,-39.66752625,-27.15727425,0,0,1
1030,67.61446381,-21.90346336,0,1,1
1031,54.49634171,31.78548431,1,0,1
1032,-12.38089371,-70.28401184,0,0,0
1033,17.62862778,-35.61513519,0,1,0
1034,34.90152359,-10.8084259,0,0,0
1035,0.309328794,-44.12116623,0,0,0
1036,-5.90198946,24.61368561,0,1,0
1037,-49.45325089,-9.867226601,0,0,1
1038,-38.52524185,-15.60708332,0,0,0
1039,-44.7173996,25.81370544,1,1,1
1040,39.82300949,-18.24599266,1,0,1
1041,-6.260371685,24.1304245,0,1,0
1042,-59.29445648,8.346536636,0,1,0
1043,-21.96868134,24.91746521,0,1,1
1044,36.44818878,0.129155844,0,1,0
1045,32.1100769,24.02104187,0,1,1
1046,15.00782299,-37.48741913,1,1,1
1047,-39.34667206,29.15716171,0,0,1
1048,9.518536568,67.91175842,0,1,1
1049,4.356117249,20.52425575,0,1,0
1050,39.67554855,12.46853065,1,1,1
1051,17.95427132,17.6142025,0,1,0
1052,26.39669037,-27.10301781,1,1,1
1053,-10.53137493,35.92897034,0,0,0
1054,-68.30677795,-23.03254509,0,0,1
1055,-13.23440266,-9.735801697,0,0,1
1056,-50.34691238,-15.34153366,0,0,1
1057,7.899163723,67.19635773,0,1,1
1058,58.20646286,19.72996521,0,1,0
1059,68.9980545,4.906221867,0,1,0
1060,36.50906754,22.58698273,1,1,0
1061,-0.420388192,17.10247612,0,0,1
1062,-42.49646759,5.164914608,0,1,0
1063,68.58133698,-20.1299572,0,1,1
1064,42.33576584,25.9169426,0,1,0
1065,0.591154993,-25.60673141,0,1,1
1066,10.37643242,-50.01866531,0,0,1
1067,-30.10980606,-1.536429763,0,0,0
1068,-63.51680374,-32.82102585,0,0,1
1069,8.333558083,-6.130413532,1,0,0
1070,-39.81973648,-41.17974091,0,0,0
1071,0.029635426,56.77304077,0,1,1
1072,11.69491482,34.50683975,0,0,0
1073,-3.645631075,61.96921158,0,0,1
1074,27.51699066,-36.31497574,0,0,0
1075,-66.23858643,2.347326279,0,1,0
1076,46.5172348,-10.35508442,0,1,1
1077,-6.799153805,-32.75443268,0,1,1
1078,-41.02437973,57.16627121,0,0,1
1079,11.96420574,-28.94374847,1,1,1
1080,-15.91181469,-3.819143295,0,0,0
1081,25.29683876,46.50223923,0,1,1
1082,-4.543857574,-21.11758232,1,1,1
1083,32.59579849,-54.68475723,0,1,1
1084,-1.482105494,-3.574190855,0,1,1
1085,-20.49825478,-24.04803276,0,0,1
1086,-22.29580688,-18.86932755,0,1,0
1087,37.46800232,37.52947998,0,1,0
1088,6.795773029,16.67169762,0,0,0
1089,-48.16732788,-24.66165352,0,0,0
1090,41.42907715,0.527876079,0,0,1
1091,24.67371178,-54.86554718,1,1,1
1092,-20.74269295,60.6353035,0,0,0
1093,16.19507217,28.05204582,0,1,1
1094,-29.6993618,-49.09542084,1,0,1
1095,20.02133942,21.50188637,0,1,1
1096,52.0965004,-5.190834999,0,0,1
1097,-6.520076275,-41.62030792,0,1,1
1098,-13.67554283,16.08179092,0,1,0
1099,29.83646011,23.22972679,1,1,1
1100,-0.131815091,21.41151619,0,1,1
1101,-45.46000671,32.54756165,0,0,0
1102,1.227304816,24.02776909,0,0,1
1103,0.499358356,-24.7499485,0,1,0
1104,48.65940857,21.27719498,1,0,1
1105,-15.87639713,0.326690614,1,1,0
1106,-33.11827087,-59.33428955,0,1,1
1107,2.509490013,43.29669952,0,1,0
1108,-1.495868921,-20.33570862,0,1,1
1109,3.354431629,31.71093178,0,1,1
1110,-9.4862957,41.21492004,1,1,1
1111,6.669415474,7.223881245,1,1,1
1112,23.45149612,41.33628082,0,0,1
1113,-15.80589676,25.98101807,0,1,0
1114,-9.532910347,-2.188779831,1,1,1
1115,-16.74607658,59.10820389,0,0,1
1116,44.10916901,10.84759903,0,1,0
1117,53.72987747,-4.800060272,0,0,0
1118,0.311634868,-44.25592422,0,0,1
1119,-19.37685585,31.86001396,0,1,0
1120,47.66056061,10.56692982,0,1,0
1121,-23.38325882,-58.83480072,1,1,1
1122,-21.13396263,-36.86481094,1,1,0
1123,4.398969173,-10.57980537,0,0,0
1124,58.05363083,-11.00914478,1,1,0
1125,-62.41556168,-34.58663559,0,0,0
1126,-40.71863174,-57.0391922,0,0,1
1127,14.71455002,46.61731339,0,1,0
1128,5.041695118,19.97595215,1,1,1
1129,-38.84214401,-47.43490601,1,0,1
1130,16.95718765,-63.07152557,0,1,1
1131,-57.56676102,40.49093628,0,0,1
1132,-3.343541861,35.60438919,1,1,1
1133,-9.812485695,-39.14715195,0,1,1
1134,1.791806459,3.015900373,0,0,1
1135,16.06453133,-43.1523819,0,1,0
1136,26.6357193,-12.8396244,1,1,0
1137,-4.973492622,4.104009628,1,1,1
1138,39.75093079,-22.10206223,0,0,0
1139,60.95651245,12.04032707,0,1,0
1140,48.68402481,49.79725647,0,0,0
1141,7.935734749,9.230233192,0,0,0
1142,-14.9327364,68.98830414,1,0,1
1143,4.177409172,43.2413559,0,1,0
1144,-13.58467007,-0.048830077,0,0,1
1145,-61.94966507,-20.80932426,1,0,1
1146,62.75432205,15.77182674,1,1,1
1147,-10.94817352,-17.74785042,0,0,1
1148,15.84431171,-37.85390472,0,1,1
1149,3.560971737,57.39269257,0,0,0
1150,-57.21214294,30.85361862,0,0,0
1151,-24.75995255,-21.88892555,0,0,1
1152,-11.80440426,-70.5167923,0,0,1
1153,-6.217089176,42.09719849,1,1,1
1154,35.36191559,-30.28199196,0,0,1
1155,31.35569191,17.30097961,1,1,0
1156,-27.442976,-10.82021999,0,1,0
1157,-44.56341171,16.37703133,1,1,1
1158,22.68998718,-23.64162636,0,0,0
1159,66.59785461,6.452515125,1,1,0
1160,-43.15926361,-37.23058701,1,0,1
1161,-46.16609573,31.13837433,0,0,1
1162,-40.96610641,-4.956179142,0,0,1
1163,-6.059247017,32.33911514,0,1,0
1164,61.50029755,-21.28282166,1,1,0
1165,61.83878708,12.50566578,0,1,0
1166,-33.86912537,-35.57539749,1,1,1
1167,0.515709758,-28.52378273,0,1,1
1168,4.12434721,20.67671776,0,1,1
1169,43.40805054,-13.87044716,0,1,0
1170,-52.695755,24.60991669,1,0,1
1171,-11.33433628,-13.84630299,0,0,1
1172,-16.2331028,58.88289642,1,0,0
1173,-52.67038345,15.10762501,0,1,1
1174,-22.56558609,14.23346138,1,1,1
1175,-4.77205658,32.08816147,0,1,1
1176,14.18659782,-0.862170219,0,1,1
1177,-33.05620575,50.26138687,0,0,0
1178,19.51910782,52.56697845,0,1,1
1179,15.36426067,-3.651721001,0,1,0
1180,56.86151886,-41.82827377,0,1,0
1181,19.18639183,-53.4222641,0,0,1
1182,-42.92439651,16.12619781,0,1,1
1183,20.44788933,-38.23146057,0,1,1
1184,9.108998299,0.094111547,0,0,1
1185,-4.235327244,23.6535511,0,1,0
1186,57.75363159,-40.45811462,0,1,1
1187,-24.6727562,29.25350761,1,1,0
1188,-39.25483704,-56.96228409,0,0,1
1189,-42.74063873,16.04992485,0,1,1
1190,-5.137673855,-43.28202057,0,0,0
1191,23.5496769,7.01379776,0,1,1
1192,30.20381165,5.907187939,1,0,1
1193,32.23997116,23.87220573,0,1,1
1194,-29.63448524,-5.824953556,0,1,1
1195,-28.81271553,-44.4406395,0,0,0
1196,2.908112288,-59.33014679,0,1,0
1197,70.64686584,-11.01680565,0,1,1
1198,26.80266953,19.49554443,0,0,0
1199,-19.31302071,36.06168365,0,1,0
1200,4.323284626,-66.06259918,0,0,0
1201,-0.710351706,-0.970888913,0,0,1
1202,-31.36349106,-42.23609543,0,0,1
1203,-35.30924988,18.16138649,0,1,1
1204,56.82631683,11.53809547,1,0,0
1205,-17.44838715,-28.62553787,1,0,1
1206,54.88760757,31.69989014,0,0,0
1207,1.138535619,-3.821192741,0,0,0
1208,-18.07337952,-32.39579773,1,1,1
1209,-35.67211533,16.3241291,0,1,0
1210,36.38328552,22.15039444,0,1,1
1211,-62.15251541,-34.94652176,0,0,0
1212,-13.86700726,21.9681015,1,1,1
1213,-29.26123238,2.422045946,0,1,0
1214,43.94148254,33.35017014,0,0,0
1215,15.89391899,-70.26528168,1,0,1
1216,-15.10669899,3.165313244,0,0,0
1217,5.042120934,33.56386185,0,1,0
1218,-0.219956353,53.1279335,0,1,0
1219,69.7838974,-6.64043951,0,1,1
1220,-26.31481934,29.68719482,0,1,0
1221,-15.01086235,-13.98644066,1,0,1
1222,0.836039722,-36.2888031,0,1,1
1223,1.804921031,-20.55237198,0,1,1
1224,-14.84300041,-5.496973991,0,0,0
1225,36.68650818,8.784638405,0,1,0
1226,6.270132065,36.76314545,0,0,0
1227,7.522516727,51.18806458,0,1,0
1228,12.51615334,-49.32701874,1,1,0
1229,-28.27269745,-14.96308804,0,0,0
1230,-0.352611333,-35.92003632,0,1,0
1231,14.42030334,-18.47753716,1,0,1
1232,21.54810333,16.26340866,1,1,0
1233,-16.08852768,-9.654225349,0,0,0
1234,-68.68975067,-7.333183289,1,1,1
1235,2.254747152,47.46426392,0,1,0
1236,-12.89530945,9.075413704,0,1,1
1237,14.92538929,13.73972988,0,0,0
1238,1.438452244,-55.64202881,0,1,0
1239,-4.61008358,19.55050278,0,0,0
1240,-35.77334213,17.41628265,0,1,1
1241,-14.43088627,-19.29832458,1,0,1
1242,-54.02210999,-18.66750908,1,0,0
1243,-11.06234646,34.04999542,0,0,1
1244,-16.22955132,-47.43719482,1,1,1
1245,-8.785103798,-14.22509193,0,0,0
1246,34.97865295,-19.51729774,0,1,0
1247,23.20653343,-11.97963047,0,0,1
1248,-10.52217388,31.07458496,1,1,0
1249,-10.17842007,-63.62718201,0,1,0
1250,-17.13490868,21.6217308,0,1,0
1251,-26.95677185,-35.42998886,1,0,1
1252,-44.75214005,16.35285568,0,1,0
1253,-35.71991348,59.38559341,0,0,0
1254,48.15446091,17.36987495,1,1,0
1255,0.540336609,-25.38222504,0,1,1
1256,37.001297,41.32919693,0,1,1
1257,-17.79929161,-37.269104,0,0,1
1258,-10.74096203,-35.09282684,0,1,1
1259,-4.131649017,39.99491119,0,1,0
1260,52.25699997,2.853639364,0,1,1
1261,45.22076035,-20.69135857,1,1,1
1262,18.73773956,-28.92348289,0,0,0
1263,0.169954047,36.56394958,0,1,0
1264,17.58126831,36.0955162,1,1,0
1265,-25.70967674,32.48512268,0,1,0
1266,12.72142315,-49.25728989,1,1,0
1267,-31.13202858,10.84287739,0,1,1
1268,-35.51793671,-10.29993725,0,0,1
1269,-5.977338314,-2.871088743,1,0,1
1270,10.89578152,38.63571167,0,0,1
1271,65.09104156,-0.590669751,1,1,1
1272,30.91839218,55.61270142,1,1,0
1273,68.77357483,-19.63739586,1,1,0
1274,24.91350555,42.42449951,0,0,1
1275,6.896485806,-26.68775749,0,1,0
1276,-55.3506012,-32.17523193,1,0,1
1277,-29.88108444,53.86512756,0,0,0
1278,35.55972672,-31.325037,0,0,0
1279,-8.563444138,-17.25111771,0,1,0
1280,4.026135445,23.76890755,0,0,1
1281,-8.440359116,-9.296046257,0,0,1
1282,-18.00840759,-0.079807088,0,0,0
1283,-19.77584839,-26.00165176,0,0,1
1284,-7.165803432,-29.46636009,0,1,0
1285,29.70803642,-45.77226639,0,1,1
1286,-24.95775795,5.505608559,1,1,0
