,x,y,target,Kmeans,GMM
663,56.91674423,-34.24101639,1,1,1
664,-72.69107056,20.39417648,0,0,1
665,-4.641908169,-74.32003021,0,0,0
666,41.82707596,62.03622437,1,1,1
667,-35.25838852,28.27297211,0,0,1
668,6.53250885,69.03507233,1,0,1
669,3.920675278,-67.43690491,1,0,1
670,-22.0572319,23.65006256,0,0,1
671,-57.58558655,-13.33543587,0,0,1
672,68.07944489,8.953485489,1,0,1
673,62.71375275,-22.35714912,0,1,1
674,18.23764801,20.55777168,0,0,1
675,-13.53030777,-28.90680313,1,0,1
676,-3.061753273,20.36203003,0,0,1
677,31.99255562,33.76848602,1,1,1
678,29.75989723,53.44953156,1,0,1
679,27.0574646,-64.41973114,0,0,1
680,-22.34987068,-69.77334595,1,1,1
681,57.54982376,31.39616585,1,1,1
682,65.80493164,46.72980118,1,1,0
683,-36.46904755,14.0646534,1,0,1
684,36.9836235,49.73722839,1,1,1
685,-50.05767059,-45.97056961,0,0,0
686,7.207029343,6.587394714,1,1,1
687,35.99605942,-25.56095505,1,0,1
688,39.79605103,70.36832428,1,1,1
689,-25.5761013,-8.199148178,1,1,1
690,-16.19005775,53.69335938,1,0,1
691,-37.88363647,75.10044098,0,1,0
692,-1.953359604,-38.77619171,1,1,1
693,-67.61474609,-6.816835403,1,1,1
694,75.05692291,3.229990482,1,1,1
695,-45.13575363,29.24955177,1,0,1
696,29.69937134,28.45051575,0,0,1
697,-74.87437439,11.00545025,1,1,1
698,-42.46039581,0.078967623,0,0,1
699,5.766407967,30.10500336,0,0,1
700,-28.34220886,-21.21134186,1,1,1
701,9.96126461,19.9491787,1,1,1
702,-30.76632118,25.28772163,1,0,1
703,35.30860519,-39.93740082,0,1,0
704,-30.35051537,20.38180733,0,0,1
705,32.78382492,37.68613815,1,1,1
706,34.26612091,-58.55105972,0,0,1
707,75.91587067,-6.852522373,1,1,1
708,6.219174862,23.7062397,1,1,1
709,2.911411524,-27.33971405,1,0,1
710,-45.74396515,43.24845886,1,0,1
711,8.114189148,-45.88360596,0,1,0
712,39.85899734,-25.69398689,0,1,1
713,56.76295853,28.35246086,0,1,0
714,5.211345673,-35.4843483,1,0,1
715,75.95300293,31.95891571,0,1,1
716,57.92807007,-33.45832825,1,1,1
717,-14.78243732,44.09289551,0,0,0
718,-60.20915222,10.67780781,1,0,1
719,34.38125992,10.21252155,1,1,1
720,-81.63658905,-21.58067131,1,1,1
721,-67.19660187,29.61038589,0,0,0
722,-24.82102203,51.35544205,1,0,1
723,47.01311874,-21.84503174,1,0,1
724,-27.86969757,-27.12393951,1,1,1
725,-12.26047611,18.17148781,1,1,1
726,11.50838757,83.88620758,1,0,1
727,-28.64092255,31.39309502,0,0,0
728,84.36394501,-11.66867733,1,1,1
729,27.62469482,-19.38685036,1,1,1
730,-14.4357996,-40.43297577,1,1,1
731,-54.26503372,-44.29645538,1,0,1
732,27.28500175,-51.18678665,0,0,0
733,26.74213028,-80.2858963,1,0,1
734,-32.91535187,-48.59085464,1,0,1
735,12.63358021,22.32846451,0,1,0
736,40.08596039,-53.50855255,1,1,1
737,4.489659309,-4.386515617,1,0,1
738,-33.59202576,77.93712616,0,1,1
739,-62.28236771,-38.701931,0,0,0
740,23.20390701,19.11341095,0,0,1
741,-31.45269394,-15.00362206,1,0,1
742,55.04766846,6.8944664,1,1,1
743,17.76585579,-37.07920837,1,1,1
744,14.5723629,17.43545723,1,0,1
745,-76.27758026,2.395881414,1,1,1
746,-11.32440281,18.66599083,1,1,1
747,-28.80192947,30.87901878,0,0,0
748,4.916988373,20.42642212,1,0,1
749,-6.949690342,30.48136139,1,0,1
750,32.27985382,35.74886322,0,1,1
751,-51.06774521,-54.95219421,1,1,1
752,25.37404251,49.11207581,1,1,1
753,-55.12303543,16.36074066,1,0,1
754,1.810613155,-30.50843811,0,1,1
755,-76.36276245,28.34972763,1,0,1
756,12.42215252,35.40428925,0,0,1
757,10.32892895,58.32511902,1,0,1
758,46.01081467,-58.0072403,1,1,1
759,-36.86885452,-60.56521988,1,0,1
760,19.82455635,34.08338165,1,0,1
761,-30.82258415,79.21234131,1,1,1
762,-35.09951782,56.38227463,1,0,1
763,1.774261117,16.97290421,1,0,1
764,71.00246429,29.16526604,0,1,1
765,60.37890625,-41.84038162,1,1,1
766,13.8188591,84.03659058,1,0,1
767,-13.27237415,-71.01560974,1,1,1
768,84.32498169,-15.20166111,1,1,1
769,-31.71399689,-7.56798172,1,0,1
770,-13.59452057,-71.29413605,1,1,1
771,-18.13056564,-23.89038849,1,0,1
772,-34.81333923,-20.07677078,0,0,0
773,31.85985565,45.4284668,0,1,1
774,54.33485031,-63.97144318,1,1,1
775,24.18415451,66.47161865,0,1,1
776,-5.150248528,-63.82494354,0,0,1
777,-86.16771698,-0.046980437,1,1,1
778,-34.52745819,33.81599808,1,0,1
779,7.754965305,39.7065239,0,1,1
780,40.82746124,11.83734703,0,1,0
781,6.482564449,61.39934158,0,0,1
782,-8.966819763,82.15639496,1,0,0
783,-28.3897171,-20.95224571,1,1,1
784,7.648899555,-31.82960701,1,0,1
785,14.91692257,-73.6738205,0,0,0
786,25.70650291,-45.59041214,1,0,1
787,-9.883685112,-52.61561584,1,0,1
788,-50.74041367,60.58931732,1,1,1
789,-52.6098938,-65.66018677,1,0,1
790,31.96508217,-40.08428574,0,1,1
791,18.01741219,-6.408126831,1,0,1
792,5.881482124,-8.696588516,1,1,1
793,1.839386106,-29.9371357,0,1,1
794,-14.63813782,21.67413712,1,1,1
795,-51.73539352,-18.5175724,1,0,1
796,5.55764389,-47.24777985,1,1,1
797,-8.718737602,2.885079861,0,1,1
798,-80.55896759,-27.07213402,1,1,1
799,9.730118752,-81.93211365,0,1,1
800,-0.950343311,-13.36546326,1,1,1
801,-43.91407013,56.34263229,0,0,1
802,32.37119675,36.14541626,0,1,0
803,-76.26761627,2.041985035,1,1,1
804,-36.65972137,57.58780289,0,0,1
805,4.098332882,11.01834106,0,1,0
806,-54.8062706,32.13470459,0,0,1
807,-62.32357025,20.70121384,1,0,1
808,-43.23865128,42.31168365,1,0,1
809,14.73405838,61.89706802,0,0,1
810,83.62469482,-9.332307816,1,1,1
811,36.28269196,-14.35641861,1,0,1
812,-7.241466045,29.23670769,0,0,1
813,37.01160812,49.94906616,0,1,0
814,21.27755547,12.91579628,0,0,1
815,-28.07818985,-29.86389732,1,1,1
816,-55.98278427,52.60517502,1,1,1
817,-27.10922241,38.27661896,1,0,1
818,75.3546524,11.40524864,0,1,1
819,-68.72058105,2.4221735,1,0,0
820,-2.75416851,-21.2631588,1,0,1
821,-62.08300781,57.39189911,0,1,1
822,-39.5337677,-31.48840332,0,0,0
823,-48.95024109,2.66615057,1,1,1
824,63.12011719,-5.7999506,0,1,1
825,41.12709427,37.70950699,1,1,1
826,38.64399719,18.41751671,1,1,1
827,-13.35046291,-71.08786011,1,1,1
828,59.95264435,-51.71336365,1,1,0
829,17.17669487,-31.30168724,1,0,1
830,-38.63763046,-53.56430435,1,0,1
831,61.53395081,-13.51702785,1,1,1
832,54.02572632,52.30597687,0,1,1
833,-7.011548996,-1.490258098,1,1,1
834,-4.161940575,-32.41959381,1,0,1
835,-22.99619484,-31.38775253,1,1,1
836,40.95960236,-27.13126755,1,1,1
837,3.917007923,3.175356388,1,0,1
838,26.44927406,57.82162476,1,0,1
839,-64.7411499,-22.73485374,1,0,1
840,-2.895303965,43.60208893,1,1,1
841,51.23678589,35.35375595,0,1,1
842,36.47720718,-0.47811389,0,1,0
843,16.0065155,14.85618973,1,1,1
844,2.222537756,50.16526794,0,1,1
845,-3.439382315,39.75567627,1,1,1
846,-10.7962513,63.24404144,0,0,1
847,6.531127453,-27.23165703,1,0,1
848,-24.1101284,-16.2720108,1,1,1
849,38.7478981,6.703821659,1,1,1
850,3.99735117,3.022882462,1,0,1
851,-0.823434472,-84.3901825,0,1,1
852,42.69068909,-47.13842773,1,1,1
853,55.75672913,0.911364138,1,1,1
854,21.22190857,52.49869537,1,0,1
855,-48.17121124,64.9093399,1,1,1
856,21.1265583,25.49478149,1,0,1
857,19.00405693,-79.40299988,1,0,1
858,-50.22351837,26.41676712,1,0,1
859,-12.86463261,-13.23427677,1,0,1
860,-72.57988739,-44.27661133,1,1,1
861,19.07913971,-17.79290771,1,0,1
862,-69.10001373,-35.62060547,0,1,1
863,-43.35722351,21.43377304,0,0,1
864,-34.17938995,-72.3186264,1,1,1
865,-63.01136398,-14.16696835,0,0,1
866,10.4173727,58.04859543,1,0,1
867,-22.61206818,-69.32919312,1,1,1
868,-48.17603683,42.20808792,1,0,1
869,-20.99720573,57.09291077,0,1,1
870,-40.50551987,-63.98762894,1,0,1
871,-13.38153458,-2.29626298,1,1,1
872,1.211273193,52.47205734,0,1,0
873,-8.011222839,-33.57594299,0,1,0
874,-8.797405243,-28.25879478,0,1,1
875,0.473243237,-9.720703125,1,1,0
876,12.85625839,72.18566895,0,1,0
877,10.09267998,10.56465435,0,0,1
878,0.402608842,-14.46957016,0,1,1
879,38.46641159,-33.20913315,0,0,1
880,-3.541882992,24.16361046,1,0,0
881,7.023078918,-73.34920502,1,0,1
882,39.34651947,-71.20697021,1,1,1
883,-44.56999588,-22.25940132,1,0,1
884,49.42965698,60.88417816,1,1,1
885,-5.413402557,-12.07303524,0,1,0
886,12.98900032,22.73980522,0,1,1
887,4.974002361,-35.73453522,0,0,1
888,21.62451172,-54.85911179,1,0,1
889,-10.52705383,-35.57066345,1,1,1
890,-25.29518318,-37.58050156,1,1,1
891,24.23713684,-44.82268143,0,0,1
892,-58.32133484,-17.7133503,0,0,0
893,22.14213753,-28.62961388,0,0,1
894,-29.10243225,-62.71985245,1,1,1
895,-14.23574352,-12.34150314,1,0,1
896,-5.059400558,-58.01250839,0,0,0
897,-6.805115223,-1.941714525,1,1,1
898,24.54300308,21.07494545,0,0,1
899,-22.51053238,24.16798401,0,0,1
900,-51.3664093,-46.19704819,1,0,1
901,-40.08363724,-20.87996864,0,1,1
902,-43.12696838,20.07855988,0,0,0
903,22.3368187,-44.14357758,1,0,1
904,-26.3696537,53.03678894,1,0,1
905,-14.09215832,24.54244423,0,1,1
906,-25.90085602,3.451720476,1,1,1
907,17.45557213,75.46477509,1,1,1
908,5.297992706,-52.03059006,1,1,1
909,-43.70454788,69.88069153,1,1,1
910,-67.7587204,54.76309204,0,1,1
911,49.96101761,14.57386494,1,1,1
912,-19.12469864,26.10863495,0,0,1
913,-17.30259705,16.79254913,1,0,1
914,20.0892868,60.17354965,1,0,1
915,38.47304535,-66.10720825,1,1,1
916,-44.0810051,48.70803833,1,0,1
917,22.95266151,9.10643959,1,0,1
918,12.92109585,62.61241531,1,0,1
919,-74.30184174,29.66872406,0,0,0
920,50.29990005,56.64488602,0,1,1
921,13.0494051,62.56770706,0,0,1
922,-30.90782928,24.35204315,1,0,1
923,47.78493118,-4.953881264,1,1,1
924,44.53720093,3.186471462,1,1,1
925,-16.4115696,49.947052,0,0,0
926,9.574329376,-7.884427071,0,1,1
927,18.53818893,-11.3162365,1,1,0
928,24.41520309,66.42404175,1,1,1
929,6.703841686,30.23899078,1,0,1
930,-26.92606163,-4.396100044,1,1,1
931,57.96157074,64.03959656,0,1,1
932,-70.73775482,51.68510437,1,1,1
933,12.43420696,-19.57501793,0,0,1
934,-10.35171032,-15.92619801,1,0,1
935,-23.08209991,-20.47359467,1,1,1
936,55.00580597,41.47735214,1,1,0
937,73.90739441,16.77890015,0,1,1
938,48.7740097,-54.78828049,1,1,1
939,-12.71198654,17.88687897,1,1,1
940,45.28826523,49.53365326,0,1,1
941,38.09791946,-39.92943192,1,1,1
942,-8.762683868,-50.93261719,1,0,1
943,36.78158188,23.35766602,0,0,1
944,15.18761826,55.18891525,1,1,1
945,35.13244247,14.3892498,1,1,1
946,-3.493111134,-11.82325554,0,1,0
947,-13.11264038,27.16739273,1,1,1
948,40.70782089,27.14505768,1,0,1
949,-57.88095474,-25.59578896,1,0,1
950,-4.84732151,-47.09704208,0,0,1
951,3.005119562,34.66021347,0,0,0
952,6.469478607,30.21297264,0,0,1
953,-84.89976501,9.083672523,0,1,0
954,7.411086082,62.21329498,0,0,1
955,59.74401855,-32.1208992,1,1,1
956,62.6794548,5.277180672,0,1,0
957,-58.54751205,-13.02208424,0,0,0
958,-55.29194641,0.572775662,1,0,1
959,11.21883583,-80.88639069,1,1,1
960,53.18031311,42.94686127,1,1,1
961,-75.56778717,21.58312225,1,0,1
962,22.24429321,-67.32283783,1,1,1
963,-36.35732651,-40.32073975,0,0,1
964,-19.47982407,12.34518814,1,0,1
965,-58.92203522,-3.864167213,1,0,0
966,-64.80891418,-22.56884384,0,0,1
967,-54.66439056,-22.2324295,0,0,1
968,-33.5377388,18.29406548,1,0,1
969,-80.25027466,-28.05862808,1,1,1
970,61.14622879,48.23173141,1,1,1
971,42.44155121,57.12010574,1,1,1
972,-18.98228836,-44.0072937,1,1,1
973,-84.13240814,12.29541874,1,1,0
974,25.26557159,49.18200684,1,1,1
975,47.10206223,-4.871163845,0,1,1
976,-8.614967346,24.71728706,1,0,1
977,-7.093379498,-83.26605225,0,1,1
978,16.20608711,-5.526114464,0,0,0
979,-25.7035656,3.955196142,1,1,0
980,11.14024162,83.85565948,0,0,1
981,-6.426497459,-25.54162216,1,1,0
982,-10.18022537,50.16509628,1,1,1
983,-20.2317791,-10.10105228,1,0,1
984,29.65694427,-40.00684738,0,1,1
985,16.27010536,14.46967125,0,1,1
986,26.71546364,-0.437134385,1,1,0
987,22.62648582,33.8376503,1,0,1
988,26.75128746,2.74052763,0,1,1
989,-8.923770905,22.55990601,1,0,1
990,61.22969818,-51.63182831,1,1,0
991,56.87994385,50.23523331,1,1,1
992,-28.40447235,-20.86719894,1,1,1
993,-65.16481018,-21.4547596,1,0,1
994,-1.859878302,-19.91365623,1,0,1
995,7.0919981,-39.99613571,0,1,1
996,19.41059875,-50.36659622,0,0,0
997,-4.815292358,-64.31125641,1,0,1
998,-54.52380753,16.07102203,1,0,1
999,56.21811676,-19.08507156,0,1,1
1000,33.98395157,-55.20539856,1,0,1
1001,-27.06099701,54.21552277,1,0,1
1002,46.47803116,-33.427948,1,1,1
1003,-34.31259155,-58.82496643,0,0,1
1004,57.04200363,29.62688446,0,1,0
1005,26.46544456,-64.01461792,1,0,1
1006,27.7159462,-49.67266846,0,0,1
1007,-61.33652496,-43.63338852,1,0,1
1008,-35.21642685,28.43653679,1,0,1
1009,-3.383038282,0.544107914,0,0,1
1010,58.01781082,-17.50382805,0,1,0
1011,-15.34474468,1.456633568,1,0,1
1012,27.40745544,-33.57887268,1,1,0
1013,1.583671331,65.70781708,0,1,1
1014,-55.8493576,-23.99258614,0,0,0
1015,76.37535858,-27.31538963,1,1,1
1016,-43.70653152,42.7040596,1,0,1
1017,31.44858742,0.680176079,1,1,1
1018,14.36989784,-46.65111542,1,0,1
1019,-4.068060875,-32.60351563,1,0,1
1020,-14.28363037,-40.04284286,1,1,1
1021,22.1981678,66.8288269,0,1,1
1022,22.06265259,1.178070188,1,1,1
1023,-61.56660843,-42.79298782,1,0,1
1024,-8.080757141,26.59994888,1,0,1
1025,20.62601471,83.64549255,1,0,1
1026,12.69492722,15.50985813,1,0,1
1027,-66.47595978,-51.65639877,1,1,0
1028,-85.85706329,2.699689865,1,1,1
1029,-8.463425636,-34.06028748,0,1,1
1030,-13.70989609,-7.05954361,1,1,1
1031,43.81792831,2.157233953,1,1,1
1032,57.60558319,-8.595823288,1,1,1
1033,-36.18710327,-22.14027023,1,0,1
1034,-25.26019478,-37.64066315,0,1,0
1035,35.25326157,-26.27919769,0,0,0
1036,74.49299622,15.15909958,1,1,1
1037,-27.37702751,44.63481522,1,0,1
1038,-64.48217773,-15.76107121,0,0,0
1039,-13.47404766,26.38264656,0,1,0
1040,-63.86373138,-14.94006538,1,0,1
1041,-56.79872513,0.88289398,1,0,1
1042,29.65948486,64.77568054,1,1,1
1043,1.863171339,51.10693741,1,1,1
1044,8.905901909,26.216856,0,0,0
1045,51.91563034,-52.55514145,0,1,1
1046,15.22308731,17.9439621,0,0,1
1047,-11.08290291,81.92947388,0,0,1
1048,-25.10911369,-42.5327034,1,1,0
1049,-5.585628033,-59.65183258,0,0,0
1050,-15.00278378,73.25053406,0,1,1
1051,-24.70458412,-39.05809021,1,1,1
1052,11.9897337,-18.89213181,1,0,1
1053,20.65785599,-43.62143707,1,0,1
1054,-38.33094788,35.3988533,0,0,1
1055,-1.707066178,-19.67494583,0,0,0
1056,-14.98255253,44.80175781,1,0,1
1057,49.91737366,2.408839464,1,1,1
1058,41.45786285,-9.50858593,1,1,1
1059,8.05741024,-8.163422585,0,1,1
1060,19.84272194,50.31927109,1,0,1
1061,-22.44529152,56.48300552,0,1,1
1062,28.87962914,79.08264923,1,0,0
1063,63.64598083,-39.21840286,0,1,1
1064,-6.199656963,46.6291275,0,1,1
1065,23.68772125,59.25121689,1,0,1
1066,-22.72296143,29.54915047,0,0,1
1067,2.78993988,5.125279427,1,0,1
1068,-37.54604721,-12.38290596,0,0,1
1069,-65.04943848,-52.52949905,1,1,1
1070,25.50567055,32.6657486,1,0,1
1071,3.335101128,-3.231869221,1,0,1
1072,45.59566116,6.741813183,1,1,1
1073,83.75428009,2.087014675,1,1,1
1074,-41.87931442,58.26151276,1,0,1
1075,37.3907547,0.263049424,0,1,1
1076,-67.10307312,29.60364914,1,0,1
1077,13.3119669,-2.444420338,1,0,0
1078,-33.0284996,12.32061958,1,0,1
1079,28.2596302,-15.85783768,1,1,1
1080,-32.28038788,49.05961227,1,0,1
1081,36.86125946,17.75231552,0,1,1
1082,26.77541733,-28.09903717,0,0,0
1083,33.97169495,-59.74843216,1,0,1
1084,-12.15813541,32.82843781,0,0,1
1085,-18.13970184,-23.82779503,1,0,1
1086,17.49300194,19.69824791,0,0,1
1087,-54.59895706,10.62110424,1,0,1
1088,-64.85289001,21.21389961,1,0,1
1089,20.70407677,-20.79765701,1,1,1
1090,-30.80184746,-77.50679779,0,1,0
1091,-57.80249023,-53.5693512,1,1,1
1092,-8.969107628,-82.79651642,1,1,1
1093,-13.42553329,-30.99807358,1,0,1
1094,37.27368546,-6.892765999,1,1,0
1095,-39.42480087,-30.56015968,1,0,1
1096,-1.518602371,-51.48649216,1,0,1
1097,62.15222549,6.455311298,1,1,1
1098,4.571630001,-67.20857239,1,0,1
1099,-2.741037369,49.5177269,0,0,1
1100,54.1740303,-35.85844421,1,1,1
1101,39.56811142,7.643422604,1,1,1
1102,-25.44232178,80.18031311,1,1,1
1103,52.87748718,53.3176918,0,1,0
1104,7.271070957,-39.89083862,0,1,1
1105,-39.99155045,-19.32855988,1,1,1
1106,-67.54106903,-31.70838928,1,1,1
1107,27.60534668,-47.79062653,0,0,0
1108,-50.35345078,26.24048042,1,0,1
1109,37.18572998,28.68213654,1,0,1
1110,-23.48725891,15.16448212,0,0,1
1111,-76.28546143,2.664580822,1,1,1
1112,8.533093452,83.58822632,0,0,1
1113,-25.39022064,51.87704086,0,0,0
1114,26.96074104,16.13643265,1,0,1
1115,-23.43279266,65.00453949,1,0,1
1116,-25.17408371,80.16287231,1,1,1
1117,-38.38747025,20.20465851,1,0,1
1118,-27.95371246,37.68019485,1,0,0
1119,14.53899193,68.90472412,0,1,0
1120,23.32918549,66.63452148,1,1,1
1121,82.64446259,18.24401665,1,1,1
1122,-5.709242821,-72.93652344,1,0,1
1123,16.15352631,11.26334953,1,1,1
1124,35.14473724,14.16229343,1,1,1
1125,-70.31311035,29.98578453,1,0,1
1126,38.70219421,24.94974518,1,0,1
1127,56.5739212,27.39844322,0,1,1
1128,-25.23132896,51.72081375,0,0,1
1129,30.19160461,49.93548584,0,0,1
1130,59.49954605,-32.28665161,1,1,1
1131,59.5872879,20.77282715,1,0,1
1132,-73.38544464,12.67367744,0,1,1
1133,46.00139999,25.16918945,1,0,1
1134,-49.69200897,62.57614136,1,1,1
1135,-8.186318398,-33.78009796,0,1,0
1136,-17.89717293,76.14060974,0,1,1
1137,44.18803406,43.00052261,1,0,1
1138,-10.72365379,-35.70391464,0,1,0
1139,-20.17134285,-80.91339874,1,1,1
1140,-61.91107941,0.602933884,0,0,1
1141,-43.81796646,-26.59684563,1,0,1
1142,-23.3042469,14.80393314,0,0,0
1143,-63.70292664,29.7623539,0,0,1
1144,-67.81307983,54.7146759,0,1,1
1145,42.8703537,1.509173751,1,1,1
1146,22.32026863,28.87146378,1,0,1
1147,5.606609821,83.10041809,0,0,1
1148,-62.4397049,-7.746551514,0,1,0
1149,56.29758835,-3.48620224,1,0,0
1150,25.43457985,35.67108536,1,0,1
1151,-68.54569244,20.68208504,0,0,1
1152,1.268553853,16.47092628,0,0,1
1153,1.56533885,-32.36172485,1,1,1
1154,-6.963783741,47.09405136,0,1,1
1155,13.41392612,37.35662842,1,0,1
1156,52.3237915,-52.40648651,1,1,1
1157,-1.687501073,-50.54007339,1,0,1
1158,66.40686798,-14.34379864,1,1,1
1159,-27.99058342,-28.54042244,1,1,1
1160,21.69239426,-57.89731979,1,0,1
1161,-51.95394897,-8.720205307,1,0,1
1162,61.03471375,19.85566711,0,0,1
1163,21.6392231,-55.98438263,1,0,1
1164,18.80965805,-79.25176239,1,0,1
1165,47.66920853,-34.51255417,1,1,0
1166,8.24835968,44.75657272,0,1,1
1167,24.32648468,20.74972343,1,0,1
1168,-62.16229248,-39.81298065,0,0,0
1169,10.83795929,29.69656754,1,0,1
1170,18.17457199,-16.84990311,1,0,1
1171,56.60270309,-25.73363686,1,1,1
1172,2.540247202,-20.70723724,1,1,1
1173,29.84404755,64.68326569,1,1,1
1174,-56.24079132,-62.05410767,1,0,1
1175,19.20116043,75.23432159,1,1,1
1176,52.19557953,65.38065338,0,1,1
1177,-41.60217285,-12.92574692,1,0,1
1178,-31.89281082,-57.05013657,1,0,1
1179,-4.250714302,61.38647842,0,1,1
1180,-49.93019485,14.12910843,0,0,0
1181,63.70759964,-39.14505386,0,1,0
1182,37.84638977,24.23897743,0,0,1
1183,-16.30483055,0.619465292,0,0,1
1184,-30.4435482,2.027312994,1,0,1
1185,41.43349838,-18.55547142,1,0,1
1186,-37.38281631,-52.67406464,0,0,1
1187,-48.17139816,12.7573452,1,0,1
1188,-66.22802734,-0.200426608,1,0,1
1189,-14.1830225,-6.236737728,1,1,1
1190,82.80168152,-20.14273643,0,1,1
1191,-75.79618073,21.77715492,0,0,1
1192,11.19343281,83.86023712,0,0,1
1193,-80.47093964,-11.9932375,1,1,1
1194,-0.613413155,28.52033234,1,0,1
1195,38.96086502,-21.31970406,1,0,1
1196,22.92390251,-4.246994019,0,1,0
1197,-0.085081652,-10.02460194,1,1,1
1198,3.503029108,-14.29696465,0,1,1
1199,14.06376743,-47.45433807,0,0,0
1200,24.30931473,49.80015182,0,1,1
1201,-49.52772522,38.4501915,1,0,1
1202,60.55119324,-31.63067818,0,1,1
1203,-48.26404572,-44.79463959,1,0,1
1204,36.14886475,-39.94438934,1,1,1
1205,-28.4184227,16.23257256,1,0,1
1206,-10.56196308,69.33345032,1,0,1
1207,16.96654701,67.83257294,0,1,1
1208,-50.14432144,61.75796509,0,1,1
1209,-0.057491403,-84.43610382,1,1,1
1210,-13.8270359,-26.52750015,0,0,0
1211,23.48356628,-15.20933533,1,1,1
1212,13.85757732,48.88269043,1,1,1
1213,33.25457764,-3.876018763,1,1,1
1214,65.71062469,-0.451596737,1,1,1
1215,54.44277191,41.90048599,1,1,1
1216,-13.5219326,-29.01189613,1,0,1
1217,45.36330032,-28.12617111,0,0,1
1218,72.09571075,-8.700292587,1,1,1
1219,-10.30725002,-15.86987305,0,0,1
1220,50.70190048,4.704108715,0,1,1
1221,8.351079941,17.32155609,0,1,0
1222,43.90081787,31.62441826,1,0,1
1223,-27.92529869,56.74575424,1,0,1
1224,-28.02444649,-78.84911346,1,1,1
1225,4.541358471,-13.94973469,0,1,1
1226,-32.14360428,-57.2651329,1,0,1
1227,-1.060100317,33.71229935,1,0,1
1228,-23.00343323,-31.56146431,0,1,1
1229,2.959410191,74.22920227,1,0,1
1230,-37.92383575,45.5322876,1,0,1
1231,-37.7395668,35.30548859,1,0,1
1232,-32.3942337,41.70426941,0,0,0
1233,-26.5342617,1.277135253,0,1,1
1234,-25.34705734,-10.94962215,1,1,1
1235,17.54257774,-28.71386337,0,0,1
1236,40.71766663,-19.37426949,1,0,1
1237,-22.79308128,-68.95467377,1,1,1
1238,-59.87902451,19.43698311,1,0,1
1239,71.85497284,-44.8731842,1,1,1
1240,0.715295851,66.38304901,1,1,1
1241,-52.3335495,-65.85614777,0,0,0
1242,-8.353333473,19.5362606,1,1,1
1243,66.65196991,13.51958942,1,0,1
1244,-10.06443501,52.71171951,1,1,1
1245,65.66327667,-35.5655098,1,1,1
1246,50.39357376,-36.09906769,0,1,1
1247,-22.71076202,65.32208252,1,0,1
1248,65.71588898,14.98450661,1,0,1
1249,2.914249897,-2.672708035,1,0,1
1250,13.04389381,-23.60352325,1,0,1
1251,-49.36492157,47.91904068,0,1,1
1252,-50.9003334,-26.11307526,0,0,1
1253,-32.68086624,-75.95709991,0,1,0
1254,-32.45446396,-38.18845367,1,1,1
1255,17.5018177,-0.239273071,1,0,1
1256,-63.05582047,-53.27913284,1,1,1
1257,-7.92510891,82.12597656,0,0,0
1258,-17.41939735,-10.58787823,1,0,1
1259,-24.24038124,-60.04766846,1,1,1
1260,34.01786804,-13.69291878,1,0,1
1261,74.03196716,16.47022629,1,1,1
1262,21.53534126,12.02127361,0,0,1
1263,52.68043137,-65.56316376,1,1,1
1264,19.46800613,5.528700829,1,1,1
1265,14.99688148,9.683143616,0,1,1
1266,39.31830978,44.39657211,1,0,1
1267,65.42160034,15.38970757,1,0,1
1268,61.32405472,60.30695343,1,1,1
1269,-59.46186829,19.16471481,0,0,1
1270,-11.67801666,81.78308868,1,0,1
1271,14.62975979,7.461409569,1,1,1
1272,-20.99870872,2.266377687,0,0,1
1273,51.30160904,-67.10211945,1,1,1
1274,8.402997017,-12.88068676,0,1,1
1275,-59.95161819,-21.43591118,1,0,1
1276,-73.63621521,29.86620331,1,0,1
1277,-4.379216671,-7.168008804,0,1,0
1278,-6.959524155,-45.50506592,0,0,0
1279,26.46214104,-10.12542915,1,0,1
1280,-19.85435486,25.64926338,1,0,1
1281,29.67430305,53.65528488,0,0,1
1282,-31.92883301,-66.6834259,1,1,1
1283,55.18736649,51.39549637,0,1,1
1284,-67.36789703,10.78228092,0,0,1
1285,-50.79138565,-27.4720192,0,0,1
1286,-1.578479171,50.9206543,1,0,1
1287,-36.96189499,-44.07615662,1,0,1
